Episode,Time steps,Rewards,Tiles,Reward means,Tile means
371,333237.0,60.00000000000668,70.0,185.10000000000008,99.35
372,334737.0,90.00000000000483,80.0,181.07500000000022,98.9
373,335563.0,247.40000000000114,120.0,186.34000000000015,100.9
374,337063.0,-110.99999999999808,13.0,158.98000000000053,92.9
375,338204.0,434.899999999995,173.0,173.4650000000001,97.15
376,339704.0,257.9999999999884,136.0,179.08999999999946,99.95
377,340339.0,140.60000000000187,78.0,189.0149999999996,102.15
378,341440.0,438.8999999999934,173.0,196.70499999999933,103.9
379,342711.0,421.8999999999925,173.0,212.83999999999872,108.55
380,342887.0,-2.600000000000044,15.0,191.51999999999913,100.65
381,344129.0,424.79999999998927,173.0,215.30999999999867,107.65
382,345629.0,90.00000000000719,80.0,217.69999999999905,109.95
383,346895.0,422.3999999999968,173.0,231.1199999999988,114.55
384,347450.0,-40.50000000000008,15.0,222.53999999999866,111.25
385,347697.0,-9.700000000000152,15.0,214.55499999999824,107.0
386,348844.0,434.29999999999325,173.0,213.92499999999822,107.0
387,350344.0,66.00000000000622,72.0,195.7549999999988,101.95
388,351844.0,60.000000000005784,70.0,177.0649999999994,96.8
389,352851.0,229.30000000000214,120.0,177.11499999999933,96.85
390,354041.0,429.9999999999965,173.0,204.23499999999913,104.75
391,355541.0,72.00000000000608,74.0,204.83499999999907,104.95
392,356429.0,298.19999999999965,139.0,215.24499999999884,107.9
393,357091.0,-51.200000000000244,15.0,200.31499999999875,102.65
394,358591.0,-107.99999999999821,14.0,200.46499999999878,102.7
395,360091.0,365.99999999999187,172.0,197.01999999999862,102.65
396,361591.0,266.99999999998914,139.0,197.46999999999866,102.8
397,363091.0,-134.9999999999966,5.0,183.68999999999872,99.15
398,364591.0,-104.99999999999824,15.0,156.49499999999915,91.25
399,365679.0,440.1999999999946,173.0,157.40999999999926,91.25
400,365921.0,53.80000000000006,36.0,160.22999999999925,92.3
401,367200.0,421.0999999999967,173.0,160.04499999999962,92.3
402,368700.0,78.00000000000719,76.0,159.44499999999962,92.1
403,369836.0,435.39999999999213,173.0,160.0949999999994,92.1
404,371336.0,75.00000000000716,75.0,165.86999999999975,95.1
405,371649.0,61.80000000000045,41.0,169.4449999999998,96.4
406,373149.0,-23.99999999999851,42.0,146.5300000000002,89.85
407,374649.0,-29.999999999998995,40.0,141.72999999999993,88.25
408,374779.0,-1.0000000000000568,14.0,138.67999999999964,85.45
409,375659.0,301.9999999999996,140.0,142.31499999999951,86.45
410,375892.0,-5.300000000000054,16.0,120.5499999999997,78.6
411,376793.0,296.89999999999844,139.0,131.79499999999933,81.85
412,377953.0,432.99999999999557,173.0,138.53499999999912,83.55
413,378924.0,292.90000000000043,140.0,155.73999999999916,89.8
414,379990.0,283.39999999999867,140.0,175.30999999999898,96.1
415,381066.0,441.3999999999953,173.0,179.07999999999916,96.15
416,382364.0,419.1999999999946,173.0,186.68999999999943,97.85
417,383120.0,-63.60000000000056,14.0,190.25999999999922,98.3
418,384171.0,443.89999999999367,173.0,217.70499999999885,106.2
419,385288.0,437.2999999999938,173.0,217.5599999999988,106.2
420,386373.0,440.49999999999363,173.0,236.89499999999848,113.05
421,387322.0,292.2,139.0,230.44999999999862,111.35
422,388463.0,434.89999999999475,173.0,248.29499999999797,116.2
423,389270.0,198.40000000000316,103.0,236.44499999999852,112.7
424,390403.0,435.6999999999933,173.0,254.47999999999783,117.6
425,391648.0,424.49999999999164,173.0,272.6149999999974,124.2
426,392932.0,420.59999999999,173.0,294.8449999999969,130.75
427,393996.0,442.5999999999941,173.0,318.4749999999965,137.4
428,394971.0,229.5000000000007,119.0,329.99999999999653,142.65
429,396083.0,437.79999999999586,173.0,336.7899999999964,144.3
